no,time,speed,latitude,longitude,compass,angle_min,angle_max,angle_increment,time_increment,scan_time,range_min,range_max,range_size,countless,count
2690,20191203120304,0,0,0,131.89,-3.124139071,3.141592741,0.008714509,0.000134136,0.096443631,0.150000006,40,24,24,0
2691,20191203120304,0,0,0,131.89,-3.124139071,3.141592741,0.008714509,0.000134186,0.096479736,0.150000006,40,24,18,6
2692,20191203120304,0,0,0,130.54,-3.124139071,3.141592741,0.008714509,0.000139487,0.100291297,0.150000006,40,24,19,5
2693,20191203120304,0,0,0,130.54,-3.124139071,3.141592741,0.008714509,0.000133007,0.095632106,0.150000006,40,24,24,0
2694,20191203120305,0,0,0,130.54,-3.124139071,3.141592741,0.008714509,0.000133622,0.096074469,0.150000006,40,24,22,2
2695,20191203120305,0,0,0,130.54,-3.124139071,3.141592741,0.008714509,0.000137754,0.099045217,0.150000006,40,24,16,8
2696,20191203120305,0,0,0,130.54,-3.124139071,3.141592741,0.008714509,0.000132548,0.095302142,0.150000006,40,24,24,0
2697,20191203120305,0,0,0,129.29,-3.124139071,3.141592741,0.008714509,0.000139121,0.100028045,0.150000006,40,24,24,0
2698,20191203120305,0,0,0,129.29,-3.124139071,3.141592741,0.008714509,0.000132978,0.095611148,0.150000006,40,24,24,0
2699,20191203120305,0,0,0,129.29,-3.124139071,3.141592741,0.008714509,0.000132932,0.095578097,0.150000006,40,24,24,0
2700,20191203120305,0,0,0,129.29,-3.124139071,3.141592741,0.008714509,0.000139118,0.100025803,0.150000006,40,24,24,0
2701,20191203120305,0,0,0,129.29,-3.124139071,3.141592741,0.008714509,0.000132927,0.095574155,0.150000006,40,24,24,0
2702,20191203120305,0,0,0,129.38,-3.124139071,3.141592741,0.008714509,0.000138988,0.099932365,0.150000006,40,24,24,0
2703,20191203120305,0,0,0,129.38,-3.124139071,3.141592741,0.008714509,0.000133426,0.095933415,0.150000006,40,24,24,0
2704,20191203120306,0,0,0,129.38,-3.124139071,3.141592741,0.008714509,0.000131834,0.094788693,0.150000006,40,24,24,0
2705,20191203120306,0,0,0,129.38,-3.124139071,3.141592741,0.008714509,0.000138404,0.099512637,0.150000006,40,24,24,0
2706,20191203120306,0,0,0,129.38,-3.124139071,3.141592741,0.008714509,0.000132178,0.09503603,0.150000006,40,24,24,0
2707,20191203120306,0,0,0,129.34,-3.124139071,3.141592741,0.008714509,0.0001324,0.095195428,0.150000006,40,24,24,0
2708,20191203120306,0,0,0,129.34,-3.124139071,3.141592741,0.008714509,0.000131859,0.094806291,0.150000006,40,24,24,0
2709,20191203120306,0,0,0,129.34,-3.124139071,3.141592741,0.008714509,0.000138528,0.099601768,0.150000006,40,24,24,0
2710,20191203120306,0,0,0,129.34,-3.124139071,3.141592741,0.008714509,0.000131942,0.094866291,0.150000006,40,24,24,0
2711,20191203120306,0,0,0,129.34,-3.124139071,3.141592741,0.008714509,0.000132422,0.095211729,0.150000006,40,24,24,0
2712,20191203120306,0,0,0,129.96,-3.124139071,3.141592741,0.008714509,0.000131975,0.094890051,0.150000006,40,24,24,0
2713,20191203120306,0,0,0,129.96,-3.124139071,3.141592741,0.008714509,0.000137348,0.098753482,0.150000006,40,24,24,0
2714,20191203120307,0,0,0,129.96,-3.124139071,3.141592741,0.008714509,0.000131364,0.094450913,0.150000006,40,24,24,0
2715,20191203120307,0,0,0,129.96,-3.124139071,3.141592741,0.008714509,0.000132139,0.095008127,0.150000006,40,24,24,0
2716,20191203120307,0,0,0,129.96,-3.124139071,3.141592741,0.008714509,0.000137914,0.099160515,0.150000006,40,24,24,0
2717,20191203120307,0,0,0,128.97,-3.124139071,3.141592741,0.008714509,0.000130829,0.094065987,0.150000006,40,24,24,0
2718,20191203120307,0,0,0,128.97,-3.124139071,3.141592741,0.008714509,0.000141676,0.10186521,0.150000006,40,24,24,0
2719,20191203120307,0,0,0,128.97,-3.124139071,3.141592741,0.008714509,0.000136145,0.097888313,0.150000006,40,24,24,0
2720,20191203120307,0,0,0,128.97,-3.124139071,3.141592741,0.008714509,0.000142183,0.102229327,0.150000006,40,24,24,0
2721,20191203120307,0,0,0,128.97,-3.124139071,3.141592741,0.008714509,0.000136151,0.097892269,0.150000006,40,24,24,0
2722,20191203120307,0,0,0,128.79,-3.124139071,3.141592741,0.008714509,0.000143172,0.102940828,0.150000006,40,24,24,0
2723,20191203120307,0,0,0,128.79,-3.124139071,3.141592741,0.008714509,0.000132921,0.095570363,0.150000006,40,24,22,2
2724,20191203120307,0,0,0,128.79,-3.124139071,3.141592741,0.008714509,0.000136245,0.097960137,0.150000006,40,24,24,0
2725,20191203120307,0,0,0,128.79,-3.124139071,3.141592741,0.008714509,0.000136578,0.098199256,0.150000006,40,24,24,0
2726,20191203120308,0,0,0,128.79,-3.124139071,3.141592741,0.008714509,0.000140298,0.100874312,0.150000006,40,24,24,0
2727,20191203120308,0,0,0,128.82,-3.124139071,3.141592741,0.008714509,0.000135912,0.097720943,0.150000006,40,24,24,0
2728,20191203120308,0,0,0,128.82,-3.124139071,3.141592741,0.008714509,0.000135945,0.097744443,0.150000006,40,24,24,0
2729,20191203120308,0,0,0,128.82,-3.124139071,3.141592741,0.008714509,0.000140874,0.101288699,0.150000006,40,24,24,0
2730,20191203120308,0,0,0,128.82,-3.124139071,3.141592741,0.008714509,0.000136342,0.098030224,0.150000006,40,24,24,0
2731,20191203120308,0,0,0,128.82,-3.124139071,3.141592741,0.008714509,0.000136251,0.097964421,0.150000006,40,24,24,0
2732,20191203120308,0,0,0,128.91,-3.124139071,3.141592741,0.008714509,0.000142517,0.102469966,0.150000006,40,24,24,0
2733,20191203120308,0,0,0,128.91,-3.124139071,3.141592741,0.008714509,0.000135647,0.097530134,0.150000006,40,24,24,0
2734,20191203120308,0,0,0,128.91,-3.124139071,3.141592741,0.008714509,0.000136556,0.098184034,0.150000006,40,24,22,2
2735,20191203120308,0,0,0,128.91,-3.124139071,3.141592741,0.008714509,0.000142053,0.102135777,0.150000006,40,24,24,0
2736,20191203120309,0,0,0,128.91,-3.124139071,3.141592741,0.008714509,0.000136521,0.09815859,0.150000006,40,24,24,0
2737,20191203120309,0,0,0,128.7,-3.124139071,3.141592741,0.008714509,0.000142228,0.102261819,0.150000006,40,24,24,0
2738,20191203120309,0,0,0,128.7,-3.124139071,3.141592741,0.008714509,0.000136251,0.097964533,0.150000006,40,24,24,0
2739,20191203120309,0,0,0,128.7,-3.124139071,3.141592741,0.008714509,0.000143006,0.102821648,0.150000006,40,24,24,0
2740,20191203120309,0,0,0,128.7,-3.124139071,3.141592741,0.008714509,0.00013463,0.096799068,0.150000006,40,24,24,0
2741,20191203120309,0,0,0,128.7,-3.124139071,3.141592741,0.008714509,0.000141472,0.101718128,0.150000006,40,24,24,0
2742,20191203120309,0,0,0,128.48,-3.124139071,3.141592741,0.008714509,0.000135215,0.097219653,0.150000006,40,24,24,0
2743,20191203120309,0,0,0,128.48,-3.124139071,3.141592741,0.008714509,0.000135879,0.097697183,0.150000006,40,24,24,0
2744,20191203120309,0,0,0,128.48,-3.124139071,3.141592741,0.008714509,0.000141701,0.101883247,0.150000006,40,24,24,0
2745,20191203120309,0,0,0,128.48,-3.124139071,3.141592741,0.008714509,0.00013648,0.098129168,0.150000006,40,24,24,0
2746,20191203120310,0,0,0,128.48,-3.124139071,3.141592741,0.008714509,0.00013618,0.097913481,0.150000006,40,24,24,0
2747,20191203120310,0,0,0,128.24,-3.124139071,3.141592741,0.008714509,0.000141298,0.101593301,0.150000006,40,24,22,2
2748,20191203120310,0,0,0,128.24,-3.124139071,3.141592741,0.008714509,0.000135516,0.097435899,0.150000006,40,24,22,2
2749,20191203120310,0,0,0,128.24,-3.124139071,3.141592741,0.008714509,0.000136221,0.09794306,0.150000006,40,24,24,0
2750,20191203120310,0,0,0,128.24,-3.124139071,3.141592741,0.008714509,0.000142612,0.102538317,0.150000006,40,24,22,2
2751,20191203120310,0,0,0,128.24,-3.124139071,3.141592741,0.008714509,0.000134121,0.096433207,0.150000006,40,24,22,2
2752,20191203120310,0,0,0,127.93,-3.124139071,3.141592741,0.008714509,0.000134045,0.096378364,0.150000006,40,24,24,0
2753,20191203120310,0,0,0,127.93,-3.124139071,3.141592741,0.008714509,0.000133112,0.095707759,0.150000006,40,24,22,2
2754,20191203120310,0,0,0,127.93,-3.124139071,3.141592741,0.008714509,0.000139487,0.100291513,0.150000006,40,24,24,0
2755,20191203120311,0,0,0,127.93,-3.124139071,3.141592741,0.008714509,0.00013306,0.09567038,0.150000006,40,24,24,0
2756,20191203120311,0,0,0,127.93,-3.124139071,3.141592741,0.008714509,0.000139005,0.09994445,0.150000006,40,24,22,2
2757,20191203120311,0,0,0,127.45,-3.124139071,3.141592741,0.008714509,0.00013205,0.094944187,0.150000006,40,24,22,2
2758,20191203120311,0,0,0,127.45,-3.124139071,3.141592741,0.008714509,0.000132672,0.095390916,0.150000006,40,24,22,2
2759,20191203120311,0,0,0,127.45,-3.124139071,3.141592741,0.008714509,0.000137583,0.098922111,0.150000006,40,24,22,2
2760,20191203120311,0,0,0,127.45,-3.124139071,3.141592741,0.008714509,0.000132458,0.095236987,0.150000006,40,24,22,2
2761,20191203120311,0,0,0,127.45,-3.124139071,3.141592741,0.008714509,0.000132196,0.095049188,0.150000006,40,24,24,0
2762,20191203120311,0,0,0,126.82,-3.124139071,3.141592741,0.008714509,0.00013744,0.098819055,0.150000006,40,24,22,2
2763,20191203120311,0,0,0,126.82,-3.124139071,3.141592741,0.008714509,0.000131921,0.094851501,0.150000006,40,24,22,2
2764,20191203120312,0,0,0,126.82,-3.124139071,3.141592741,0.008714509,0.000138047,0.09925589,0.150000006,40,24,22,2
2765,20191203120312,0,0,0,126.82,-3.124139071,3.141592741,0.008714509,0.000131423,0.094493434,0.150000006,40,24,22,2
2766,20191203120312,0,0,0,126.82,-3.124139071,3.141592741,0.008714509,0.000131751,0.094728835,0.150000006,40,24,24,0
2767,20191203120312,0,0,0,126.81,-3.124139071,3.141592741,0.008714509,0.000139472,0.100280218,0.150000006,40,24,22,2
2768,20191203120312,0,0,0,126.81,-3.124139071,3.141592741,0.008714509,0.000133255,0.095810696,0.150000006,40,24,22,2
2769,20191203120312,0,0,0,126.81,-3.124139071,3.141592741,0.008714509,0.000133046,0.095660359,0.150000006,40,24,22,2
2770,20191203120312,0,0,0,126.81,-3.124139071,3.141592741,0.008714509,0.000139123,0.100029781,0.150000006,40,24,22,2
2771,20191203120312,0,0,0,126.81,-3.124139071,3.141592741,0.008714509,0.000131971,0.094887473,0.150000006,40,24,24,0
2772,20191203120312,0,0,0,126.65,-3.124139071,3.141592741,0.008714509,0.000138007,0.099227279,0.150000006,40,24,22,2
2773,20191203120313,0,0,0,126.65,-3.124139071,3.141592741,0.008714509,0.000131702,0.094693959,0.150000006,40,24,24,0
2774,20191203120313,0,0,0,126.65,-3.124139071,3.141592741,0.008714509,0.000131812,0.094772898,0.150000006,40,24,21,3
2775,20191203120313,0,0,0,126.65,-3.124139071,3.141592741,0.008714509,0.000131951,0.094873063,0.150000006,40,24,24,0
2776,20191203120313,0,0,0,126.65,-3.124139071,3.141592741,0.008714509,0.000136651,0.098251835,0.150000006,40,24,22,2
2777,20191203120313,0,0,0,126.13,-3.124139071,3.141592741,0.008714509,0.000131552,0.09458597,0.150000006,40,24,21,3
2778,20191203120313,0,0,0,126.13,-3.124139071,3.141592741,0.008714509,0.000132655,0.095378876,0.150000006,40,24,22,2
2779,20191203120313,0,0,0,126.13,-3.124139071,3.141592741,0.008714509,0.000138204,0.099368513,0.150000006,40,24,24,0
2780,20191203120313,0,0,0,126.13,-3.124139071,3.141592741,0.008714509,0.000133274,0.095824353,0.150000006,40,24,24,0
2781,20191203120313,0,0,0,126.13,-3.124139071,3.141592741,0.008714509,0.000133588,0.096049599,0.150000006,40,24,24,0
2782,20191203120313,0,0,0,126.72,-3.124139071,3.141592741,0.008714509,0.000138273,0.099418089,0.150000006,40,24,21,3
2783,20191203120313,0,0,0,126.72,-3.124139071,3.141592741,0.008714509,0.000132936,0.095581278,0.150000006,40,24,21,3
2784,20191203120314,0,0,0,126.72,-3.124139071,3.141592741,0.008714509,0.000133388,0.095906131,0.150000006,40,24,24,0
2785,20191203120314,0,0,0,126.72,-3.124139071,3.141592741,0.008714509,0.000139237,0.100111358,0.150000006,40,24,22,2
2786,20191203120314,0,0,0,126.72,-3.124139071,3.141592741,0.008714509,0.000132253,0.09509027,0.150000006,40,24,24,0
2787,20191203120314,0,0,0,126.14,-3.124139071,3.141592741,0.008714509,0.000133672,0.096110173,0.150000006,40,24,24,0
2788,20191203120314,0,0,0,126.14,-3.124139071,3.141592741,0.008714509,0.000138193,0.099360764,0.150000006,40,24,22,2
2789,20191203120314,0,0,0,126.14,-3.124139071,3.141592741,0.008714509,0.000132693,0.095406517,0.150000006,40,24,24,0
2790,20191203120314,0,0,0,126.14,-3.124139071,3.141592741,0.008714509,0.000139645,0.100404784,0.150000006,40,24,21,3
2791,20191203120314,0,0,0,126.14,-3.124139071,3.141592741,0.008714509,0.000133608,0.096064374,0.150000006,40,24,24,0
2792,20191203120314,0,0,0,125.66,-3.124139071,3.141592741,0.008714509,0.000132137,0.095006578,0.150000006,40,24,24,0
2793,20191203120314,0,0,0,125.66,-3.124139071,3.141592741,0.008714509,0.000138857,0.099837981,0.150000006,40,24,24,0
2794,20191203120314,0,0,0,125.66,-3.124139071,3.141592741,0.008714509,0.000133879,0.096258931,0.150000006,40,24,24,0
2795,20191203120315,0,0,0,125.66,-3.124139071,3.141592741,0.008714509,0.000132623,0.095355839,0.150000006,40,24,24,0
2796,20191203120315,0,0,0,125.66,-3.124139071,3.141592741,0.008714509,0.000139298,0.100155413,0.150000006,40,24,24,0
2797,20191203120315,0,0,0,123.09,-3.124139071,3.141592741,0.008714509,0.000133051,0.095663331,0.150000006,40,24,24,0
2798,20191203120315,0,0,0,123.09,-3.124139071,3.141592741,0.008714509,0.000133799,0.09620136,0.150000006,40,24,24,0
2799,20191203120315,0,0,0,123.09,-3.124139071,3.141592741,0.008714509,0.000138256,0.099406384,0.150000006,40,24,24,0
2800,20191203120315,0,0,0,123.09,-3.124139071,3.141592741,0.008714509,0.000133065,0.095674068,0.150000006,40,24,24,0
2801,20191203120315,0,0,0,123.09,-3.124139071,3.141592741,0.008714509,0.000132909,0.095561728,0.150000006,40,24,24,0
2802,20191203120315,0,0,0,124.41,-3.124139071,3.141592741,0.008714509,0.000139946,0.100621112,0.150000006,40,24,24,0
2803,20191203120315,0,0,0,124.41,-3.124139071,3.141592741,0.008714509,0.000133925,0.096292287,0.150000006,40,24,24,0
2804,20191203120316,0,0,0,124.41,-3.124139071,3.141592741,0.008714509,0.000134103,0.09642005,0.150000006,40,24,24,0
2805,20191203120316,0,0,0,124.41,-3.124139071,3.141592741,0.008714509,0.000138853,0.099835478,0.150000006,40,24,24,0
2806,20191203120316,0,0,0,124.41,-3.124139071,3.141592741,0.008714509,0.000133303,0.095844701,0.150000006,40,24,24,0
2807,20191203120316,0,0,0,123.27,-3.124139071,3.141592741,0.008714509,0.000132683,0.095399253,0.150000006,40,24,24,0
2808,20191203120316,0,0,0,123.27,-3.124139071,3.141592741,0.008714509,0.000132991,0.095620461,0.150000006,40,24,24,0
2809,20191203120316,0,0,0,123.27,-3.124139071,3.141592741,0.008714509,0.000138907,0.099874087,0.150000006,40,24,24,0
2810,20191203120316,0,0,0,123.27,-3.124139071,3.141592741,0.008714509,0.000132655,0.095378585,0.150000006,40,24,24,0
2811,20191203120316,0,0,0,123.27,-3.124139071,3.141592741,0.008714509,0.000139724,0.100461915,0.150000006,40,24,24,0
2812,20191203120316,0,0,0,124.13,-3.124139071,3.141592741,0.008714509,0.000133227,0.095790103,0.150000006,40,24,24,0
2813,20191203120316,0,0,0,124.13,-3.124139071,3.141592741,0.008714509,0.000133119,0.095712617,0.150000006,40,24,24,0
2814,20191203120316,0,0,0,124.13,-3.124139071,3.141592741,0.008714509,0.000133109,0.095705584,0.150000006,40,24,24,0
2815,20191203120317,0,0,0,124.13,-3.124139071,3.141592741,0.008714509,0.000138807,0.099802524,0.150000006,40,24,24,0
2816,20191203120317,0,0,0,124.13,-3.124139071,3.141592741,0.008714509,0.000132988,0.095618188,0.150000006,40,24,24,0
2817,20191203120317,0,0,0,123.68,-3.124139071,3.141592741,0.008714509,0.000138966,0.099916644,0.150000006,40,24,24,0
2818,20191203120317,0,0,0,123.68,-3.124139071,3.141592741,0.008714509,0.000133456,0.095954776,0.150000006,40,24,24,0
2819,20191203120317,0,0,0,123.68,-3.124139071,3.141592741,0.008714509,0.000133292,0.095836863,0.150000006,40,24,24,0
2820,20191203120317,0,0,0,123.68,-3.124139071,3.141592741,0.008714509,0.000139067,0.09998928,0.150000006,40,24,24,0
2821,20191203120317,0,0,0,123.68,-3.124139071,3.141592741,0.008714509,0.000133435,0.095939621,0.150000006,40,24,24,0
2822,20191203120317,0,0,0,123.01,-3.124139071,3.141592741,0.008714509,0.000138294,0.09943369,0.150000006,40,24,24,0
2823,20191203120317,0,0,0,123.01,-3.124139071,3.141592741,0.008714509,0.000131478,0.094532885,0.150000006,40,24,24,0
2824,20191203120317,0,0,0,123.01,-3.124139071,3.141592741,0.008714509,0.000130588,0.093892485,0.150000006,40,24,24,0
2825,20191203120318,0,0,0,123.01,-3.124139071,3.141592741,0.008714509,0.000137473,0.098842815,0.150000006,40,24,24,0
2826,20191203120318,0,0,0,123.01,-3.124139071,3.141592741,0.008714509,0.000131707,0.094697528,0.150000006,40,24,24,0
2827,20191203120318,0,0,0,122.75,-3.124139071,3.141592741,0.008714509,0.000131776,0.094746932,0.150000006,40,24,24,0
2828,20191203120318,0,0,0,122.75,-3.124139071,3.141592741,0.008714509,0.000142292,0.102308117,0.150000006,40,24,24,0
2829,20191203120318,0,0,0,122.75,-3.124139071,3.141592741,0.008714509,0.000135729,0.097588837,0.150000006,40,24,24,0
2830,20191203120318,0,0,0,122.75,-3.124139071,3.141592741,0.008714509,0.000142272,0.102293871,0.150000006,40,24,24,0
2831,20191203120318,0,0,0,122.75,-3.124139071,3.141592741,0.008714509,0.000135988,0.097775199,0.150000006,40,24,24,0
2832,20191203120318,0,0,0,122.77,-3.124139071,3.141592741,0.008714509,0.00013597,0.097762734,0.150000006,40,24,24,0
2833,20191203120318,0,0,0,122.77,-3.124139071,3.141592741,0.008714509,0.000140499,0.101018958,0.150000006,40,24,24,0
2834,20191203120318,0,0,0,122.77,-3.124139071,3.141592741,0.008714509,0.000136091,0.097849444,0.150000006,40,24,24,0
2835,20191203120318,0,0,0,122.77,-3.124139071,3.141592741,0.008714509,0.000136351,0.09803649,0.150000006,40,24,24,0
2836,20191203120318,0,0,0,122.77,-3.124139071,3.141592741,0.008714509,0.000141432,0.101689294,0.150000006,40,24,24,0
2837,20191203120319,0,0,0,122.99,-3.124139071,3.141592741,0.008714509,0.000136054,0.097822726,0.150000006,40,24,24,0
2838,20191203120319,0,0,0,122.99,-3.124139071,3.141592741,0.008714509,0.000143,0.102816738,0.150000006,40,24,24,0
2839,20191203120319,0,0,0,122.99,-3.124139071,3.141592741,0.008714509,0.000133656,0.096098967,0.150000006,40,24,24,0
2840,20191203120319,0,0,0,122.99,-3.124139071,3.141592741,0.008714509,0.000136378,0.098055899,0.150000006,40,24,24,0
2841,20191203120319,0,0,0,122.99,-3.124139071,3.141592741,0.008714509,0.000142121,0.102184795,0.150000006,40,24,24,0
2842,20191203120319,0,0,0,124.43,-3.124139071,3.141592741,0.008714509,0.000136134,0.097880058,0.150000006,40,24,24,0
2843,20191203120319,0,0,0,124.43,-3.124139071,3.141592741,0.008714509,0.000136133,0.097879276,0.150000006,40,24,24,0
2844,20191203120319,0,0,0,124.43,-3.124139071,3.141592741,0.008714509,0.000136019,0.097797349,0.150000006,40,24,24,0
2845,20191203120319,0,0,0,124.43,-3.124139071,3.141592741,0.008714509,0.000141033,0.101402983,0.150000006,40,24,24,0
2846,20191203120320,0,0,0,124.43,-3.124139071,3.141592741,0.008714509,0.000136362,0.09804409,0.150000006,40,24,24,0
2847,20191203120320,0,0,0,124.78,-3.124139071,3.141592741,0.008714509,0.000136142,0.097886145,0.150000006,40,24,24,0
2848,20191203120320,0,0,0,124.78,-3.124139071,3.141592741,0.008714509,0.00014205,0.102134161,0.150000006,40,24,24,0
2849,20191203120320,0,0,0,124.78,-3.124139071,3.141592741,0.008714509,0.000136071,0.097835064,0.150000006,40,24,24,0
2850,20191203120320,0,0,0,124.78,-3.124139071,3.141592741,0.008714509,0.000136254,0.097966328,0.150000006,40,24,24,0
2851,20191203120320,0,0,0,124.78,-3.124139071,3.141592741,0.008714509,0.000139807,0.100520946,0.150000006,40,24,24,0
2852,20191203120320,0,0,0,125.35,-3.124139071,3.141592741,0.008714509,0.000141995,0.10209474,0.150000006,40,24,24,0
2853,20191203120320,0,0,0,125.35,-3.124139071,3.141592741,0.008714509,0.000137003,0.098504893,0.150000006,40,24,24,0
2854,20191203120320,0,0,0,125.35,-3.124139071,3.141592741,0.008714509,0.000141859,0.101996765,0.150000006,40,24,24,0
2855,20191203120321,0,0,0,125.35,-3.124139071,3.141592741,0.008714509,0.000136296,0.097996809,0.150000006,40,24,24,0
2856,20191203120321,0,0,0,125.35,-3.124139071,3.141592741,0.008714509,0.000142252,0.102278896,0.150000006,40,24,24,0
2857,20191203120321,0,0,0,127.03,-3.124139071,3.141592741,0.008714509,0.000136562,0.098187849,0.150000006,40,24,24,0
2858,20191203120321,0,0,0,127.03,-3.124139071,3.141592741,0.008714509,0.000142374,0.102366611,0.150000006,40,24,24,0
