no time angle_min angle_max angle_increment time_increment scan_time range_min range_max range_size count countless
2029 20190828140615 -3.124139071 3.141592741 0.017453292 0.000222216 0.079775445 0.150000006 16.000000000 24 8 16
2030 20190828140615 -3.124139071 3.141592741 0.017453292 0.000221864 0.079649277 0.150000006 16.000000000 24 9 15
2031 20190828140615 -3.124139071 3.141592741 0.017453292 0.000199939 0.071778066 0.150000006 16.000000000 24 10 14
2032 20190828140615 -3.124139071 3.141592741 0.017453292 0.000222230 0.079780720 0.150000006 16.000000000 24 9 15
2033 20190828140615 -3.124139071 3.141592741 0.017453292 0.000221719 0.079596959 0.150000006 16.000000000 24 9 15
2034 20190828140615 -3.124139071 3.141592741 0.017453292 0.000200114 0.071840823 0.150000006 16.000000000 24 11 13
2035 20190828140615 -3.124139071 3.141592741 0.017453292 0.000222208 0.079772748 0.150000006 16.000000000 24 11 13
2036 20190828140616 -3.124139071 3.141592741 0.017453292 0.000222059 0.079719111 0.150000006 16.000000000 24 9 15
2037 20190828140616 -3.124139071 3.141592741 0.017453292 0.000199403 0.071585760 0.150000006 16.000000000 24 10 14
2038 20190828140616 -3.124139071 3.141592741 0.017453292 0.000222450 0.079859652 0.150000006 16.000000000 24 10 14
2039 20190828140616 -3.124139071 3.141592741 0.017453292 0.000221959 0.079683170 0.150000006 16.000000000 24 8 16
2040 20190828140616 -3.124139071 3.141592741 0.017453292 0.000222025 0.079707049 0.150000006 16.000000000 24 10 14
2041 20190828140616 -3.124139071 3.141592741 0.017453292 0.000199745 0.071708471 0.150000006 16.000000000 24 10 14
2042 20190828140616 -3.124139071 3.141592741 0.017453292 0.000222282 0.079799220 0.150000006 16.000000000 24 10 14
2043 20190828140616 -3.124139071 3.141592741 0.017453292 0.000221893 0.079659730 0.150000006 16.000000000 24 9 15
2044 20190828140616 -3.124139071 3.141592741 0.017453292 0.000200048 0.071817152 0.150000006 16.000000000 24 8 16
2045 20190828140616 -3.124139071 3.141592741 0.017453292 0.000221951 0.079680450 0.150000006 16.000000000 24 10 14
2046 20190828140616 -3.124139071 3.141592741 0.017453292 0.000222225 0.079778679 0.150000006 16.000000000 24 10 14
2047 20190828140616 -3.124139071 3.141592741 0.017453292 0.000199845 0.071744233 0.150000006 16.000000000 24 8 16
2048 20190828140616 -3.124139071 3.141592741 0.017453292 0.000222102 0.079734579 0.150000006 16.000000000 24 8 16
2049 20190828140617 -3.124139071 3.141592741 0.017453292 0.000222100 0.079734057 0.150000006 16.000000000 24 10 14
2050 20190828140617 -3.124139071 3.141592741 0.017453292 0.000199674 0.071683094 0.150000006 16.000000000 24 9 15
2051 20190828140617 -3.124139071 3.141592741 0.017453292 0.000222232 0.079781234 0.150000006 16.000000000 24 10 14
2052 20190828140617 -3.124139071 3.141592741 0.017453292 0.000221759 0.079611398 0.150000006 16.000000000 24 8 16
2053 20190828140617 -3.124139071 3.141592741 0.017453292 0.000222193 0.079767309 0.150000006 16.000000000 24 8 16
2054 20190828140617 -3.124139071 3.141592741 0.017453292 0.000200122 0.071843818 0.150000006 16.000000000 24 10 14
2055 20190828140617 -3.124139071 3.141592741 0.017453292 0.000221739 0.079604313 0.150000006 16.000000000 24 10 14
2056 20190828140617 -3.124139071 3.141592741 0.017453292 0.000222362 0.079828113 0.150000006 16.000000000 24 10 14
2057 20190828140617 -3.124139071 3.141592741 0.017453292 0.000200015 0.071805358 0.150000006 16.000000000 24 9 15
2058 20190828140617 -3.124139071 3.141592741 0.017453292 0.000221936 0.079674907 0.150000006 16.000000000 24 7 17
2059 20190828140617 -3.124139071 3.141592741 0.017453292 0.000221940 0.079676397 0.150000006 16.000000000 24 10 14
2060 20190828140617 -3.124139071 3.141592741 0.017453292 0.000200235 0.071884535 0.150000006 16.000000000 24 9 15
2061 20190828140618 -3.124139071 3.141592741 0.017453292 0.000221938 0.079675831 0.150000006 16.000000000 24 11 13
2062 20190828140618 -3.124139071 3.141592741 0.017453292 0.000221832 0.079637550 0.150000006 16.000000000 24 7 17
2063 20190828140618 -3.124139071 3.141592741 0.017453292 0.000222493 0.079874933 0.150000006 16.000000000 24 8 16
2064 20190828140618 -3.124139071 3.141592741 0.017453292 0.000199582 0.071649820 0.150000006 16.000000000 24 9 15
2065 20190828140618 -3.124139071 3.141592741 0.017453292 0.000221976 0.079689443 0.150000006 16.000000000 24 11 13
2066 20190828140618 -3.124139071 3.141592741 0.017453292 0.000222238 0.079783410 0.150000006 16.000000000 24 8 16
2067 20190828140618 -3.124139071 3.141592741 0.017453292 0.000199989 0.071796209 0.150000006 16.000000000 24 8 16
2068 20190828140618 -3.124139071 3.141592741 0.017453292 0.000221693 0.079587713 0.150000006 16.000000000 24 8 16
2069 20190828140618 -3.124139071 3.141592741 0.017453292 0.000222493 0.079875022 0.150000006 16.000000000 24 9 15
2070 20190828140618 -3.124139071 3.141592741 0.017453292 0.000199181 0.071505949 0.150000006 16.000000000 24 10 14
2071 20190828140618 -3.124139071 3.141592741 0.017453292 0.000222308 0.079808712 0.150000006 16.000000000 24 8 16
2072 20190828140618 -3.124139071 3.141592741 0.017453292 0.000222349 0.079823159 0.150000006 16.000000000 24 9 15
2073 20190828140618 -3.124139071 3.141592741 0.017453292 0.000199824 0.071736738 0.150000006 16.000000000 24 9 15
2074 20190828140619 -3.124139071 3.141592741 0.017453292 0.000221753 0.079609483 0.150000006 16.000000000 24 9 15
2075 20190828140619 -3.124139071 3.141592741 0.017453292 0.000222361 0.079827532 0.150000006 16.000000000 24 8 16
2076 20190828140619 -3.124139071 3.141592741 0.017453292 0.000222184 0.079763882 0.150000006 16.000000000 24 11 13
2077 20190828140619 -3.124139071 3.141592741 0.017453292 0.000199481 0.071613565 0.150000006 16.000000000 24 9 15
2078 20190828140619 -3.124139071 3.141592741 0.017453292 0.000222541 0.079892345 0.150000006 16.000000000 24 9 15
2079 20190828140619 -3.124139071 3.141592741 0.017453292 0.000221948 0.079679392 0.150000006 16.000000000 24 8 16
2080 20190828140619 -3.124139071 3.141592741 0.017453292 0.000199889 0.071760312 0.150000006 16.000000000 24 9 15
2081 20190828140619 -3.124139071 3.141592741 0.017453292 0.000221995 0.079696149 0.150000006 16.000000000 24 9 15
2082 20190828140619 -3.124139071 3.141592741 0.017453292 0.000222375 0.079832695 0.150000006 16.000000000 24 9 15
2083 20190828140619 -3.124139071 3.141592741 0.017453292 0.000199760 0.071713768 0.150000006 16.000000000 24 8 16
2084 20190828140619 -3.124139071 3.141592741 0.017453292 0.000222102 0.079734482 0.150000006 16.000000000 24 10 14
2085 20190828140619 -3.124139071 3.141592741 0.017453292 0.000222013 0.079702489 0.150000006 16.000000000 24 9 15
2086 20190828140619 -3.124139071 3.141592741 0.017453292 0.000221677 0.079582095 0.150000006 16.000000000 24 10 14
2087 20190828140620 -3.124139071 3.141592741 0.017453292 0.000200271 0.071897410 0.150000006 16.000000000 24 8 16
2088 20190828140620 -3.124139071 3.141592741 0.017453292 0.000222110 0.079737611 0.150000006 16.000000000 24 10 14
2089 20190828140620 -3.124139071 3.141592741 0.017453292 0.000221646 0.079570860 0.150000006 16.000000000 24 9 15
2090 20190828140620 -3.124139071 3.141592741 0.017453292 0.000199915 0.071769305 0.150000006 16.000000000 24 9 15
2091 20190828140620 -3.124139071 3.141592741 0.017453292 0.000222411 0.079845555 0.150000006 16.000000000 24 8 16
2092 20190828140620 -3.124139071 3.141592741 0.017453292 0.000222202 0.079770409 0.150000006 16.000000000 24 9 15
2093 20190828140620 -3.124139071 3.141592741 0.017453292 0.000199881 0.071757108 0.150000006 16.000000000 24 10 14
2094 20190828140620 -3.124139071 3.141592741 0.017453292 0.000221758 0.079611167 0.150000006 16.000000000 24 9 15
2095 20190828140620 -3.124139071 3.141592741 0.017453292 0.000222161 0.079755910 0.150000006 16.000000000 24 8 16
2096 20190828140620 -3.124139071 3.141592741 0.017453292 0.000199632 0.071667768 0.150000006 16.000000000 24 7 17
2097 20190828140620 -3.124139071 3.141592741 0.017453292 0.000222472 0.079867430 0.150000006 16.000000000 24 10 14
2098 20190828140620 -3.124139071 3.141592741 0.017453292 0.000221989 0.079694137 0.150000006 16.000000000 24 9 15
2099 20190828140620 -3.124139071 3.141592741 0.017453292 0.000221711 0.079594336 0.150000006 16.000000000 24 10 14
2100 20190828140621 -3.124139071 3.141592741 0.017453292 0.000200346 0.071924269 0.150000006 16.000000000 24 8 16
2101 20190828140621 -3.124139071 3.141592741 0.017453292 0.000221939 0.079676278 0.150000006 16.000000000 24 9 15
2102 20190828140621 -3.124139071 3.141592741 0.017453292 0.000221818 0.079632588 0.150000006 16.000000000 24 8 16
2103 20190828140621 -3.124139071 3.141592741 0.017453292 0.000200257 0.071892306 0.150000006 16.000000000 24 10 14
2104 20190828140621 -3.124139071 3.141592741 0.017453292 0.000222089 0.079729959 0.150000006 16.000000000 24 10 14
2105 20190828140621 -3.124139071 3.141592741 0.017453292 0.000222142 0.079749145 0.150000006 16.000000000 24 8 16
2106 20190828140621 -3.124139071 3.141592741 0.017453292 0.000199756 0.071712367 0.150000006 16.000000000 24 10 14
2107 20190828140621 -3.124139071 3.141592741 0.017453292 0.000222227 0.079779357 0.150000006 16.000000000 24 11 13
2108 20190828140621 -3.124139071 3.141592741 0.017453292 0.000221661 0.079576194 0.150000006 16.000000000 24 8 16
2109 20190828140621 -3.124139071 3.141592741 0.017453292 0.000222077 0.079725772 0.150000006 16.000000000 24 10 14
2110 20190828140621 -3.124139071 3.141592741 0.017453292 0.000200150 0.071853943 0.150000006 16.000000000 24 9 15
2111 20190828140621 -3.124139071 3.141592741 0.017453292 0.000221885 0.079656661 0.150000006 16.000000000 24 9 15
2112 20190828140621 -3.124139071 3.141592741 0.017453292 0.000222177 0.079761706 0.150000006 16.000000000 24 9 15
2113 20190828140622 -3.124139071 3.141592741 0.017453292 0.000199749 0.071709894 0.150000006 16.000000000 24 9 15
2114 20190828140622 -3.124139071 3.141592741 0.017453292 0.000222084 0.079728253 0.150000006 16.000000000 24 9 15
2115 20190828140622 -3.124139071 3.141592741 0.017453292 0.000221866 0.079649903 0.150000006 16.000000000 24 8 16
2116 20190828140622 -3.124139071 3.141592741 0.017453292 0.000200043 0.071815424 0.150000006 16.000000000 24 8 16
2117 20190828140622 -3.124139071 3.141592741 0.017453292 0.000222205 0.079771765 0.150000006 16.000000000 24 10 14
2118 20190828140622 -3.124139071 3.141592741 0.017453292 0.000222107 0.079736270 0.150000006 16.000000000 24 8 16
2119 20190828140622 -3.124139071 3.141592741 0.017453292 0.000222053 0.079716943 0.150000006 16.000000000 24 11 13
2120 20190828140622 -3.124139071 3.141592741 0.017453292 0.000199812 0.071732424 0.150000006 16.000000000 24 10 14
2121 20190828140622 -3.124139071 3.141592741 0.017453292 0.000221950 0.079679877 0.150000006 16.000000000 24 8 16
2122 20190828140622 -3.124139071 3.141592741 0.017453292 0.000222319 0.079812519 0.150000006 16.000000000 24 10 14
2123 20190828140622 -3.124139071 3.141592741 0.017453292 0.000199810 0.071731880 0.150000006 16.000000000 24 10 14
2124 20190828140622 -3.124139071 3.141592741 0.017453292 0.000221864 0.079649195 0.150000006 16.000000000 24 8 16
2125 20190828140622 -3.124139071 3.141592741 0.017453292 0.000222550 0.079895273 0.150000006 16.000000000 24 10 14
2126 20190828140623 -3.124139071 3.141592741 0.017453292 0.000199675 0.071683310 0.150000006 16.000000000 24 10 14
2127 20190828140623 -3.124139071 3.141592741 0.017453292 0.000221828 0.079636119 0.150000006 16.000000000 24 8 16
2128 20190828140623 -3.124139071 3.141592741 0.017453292 0.000222230 0.079780601 0.150000006 16.000000000 24 8 16
2129 20190828140623 -3.124139071 3.141592741 0.017453292 0.000199673 0.071682550 0.150000006 16.000000000 24 8 16
2130 20190828140623 -3.124139071 3.141592741 0.017453292 0.000221863 0.079648793 0.150000006 16.000000000 24 8 16
2131 20190828140623 -3.124139071 3.141592741 0.017453292 0.000222513 0.079882234 0.150000006 16.000000000 24 8 16
2132 20190828140623 -3.124139071 3.141592741 0.017453292 0.000222057 0.079718284 0.150000006 16.000000000 24 10 14
2133 20190828140623 -3.124139071 3.141592741 0.017453292 0.000199566 0.071644306 0.150000006 16.000000000 24 10 14
2134 20190828140623 -3.124139071 3.141592741 0.017453292 0.000222400 0.079841450 0.150000006 16.000000000 24 9 15
2135 20190828140623 -3.124139071 3.141592741 0.017453292 0.000222108 0.079736605 0.150000006 16.000000000 24 8 16
2136 20190828140623 -3.124139071 3.141592741 0.017453292 0.000199733 0.071704023 0.150000006 16.000000000 24 8 16
2137 20190828140623 -3.124139071 3.141592741 0.017453292 0.000222147 0.079750918 0.150000006 16.000000000 24 10 14
2138 20190828140623 -3.124139071 3.141592741 0.017453292 0.000222003 0.079699188 0.150000006 16.000000000 24 9 15
2139 20190828140624 -3.124139071 3.141592741 0.017453292 0.000200036 0.071812928 0.150000006 16.000000000 24 8 16
2140 20190828140624 -3.124139071 3.141592741 0.017453292 0.000222052 0.079716727 0.150000006 16.000000000 24 10 14
2141 20190828140624 -3.124139071 3.141592741 0.017453292 0.000222152 0.079752557 0.150000006 16.000000000 24 10 14
2142 20190828140624 -3.124139071 3.141592741 0.017453292 0.000221660 0.079575896 0.150000006 16.000000000 24 10 14
2143 20190828140624 -3.124139071 3.141592741 0.017453292 0.000200063 0.071822576 0.150000006 16.000000000 24 11 13
2144 20190828140624 -3.124139071 3.141592741 0.017453292 0.000222024 0.079706728 0.150000006 16.000000000 24 9 15
2145 20190828140624 -3.124139071 3.141592741 0.017453292 0.000222047 0.079714820 0.150000006 16.000000000 24 9 15
2146 20190828140624 -3.124139071 3.141592741 0.017453292 0.000199689 0.071688324 0.150000006 16.000000000 24 9 15
2147 20190828140624 -3.124139071 3.141592741 0.017453292 0.000222483 0.079871267 0.150000006 16.000000000 24 8 16
2148 20190828140624 -3.124139071 3.141592741 0.017453292 0.000222062 0.079720169 0.150000006 16.000000000 24 9 15
2149 20190828140624 -3.124139071 3.141592741 0.017453292 0.000199497 0.071619466 0.150000006 16.000000000 24 9 15
2150 20190828140624 -3.124139071 3.141592741 0.017453292 0.000222312 0.079810128 0.150000006 16.000000000 24 11 13
2151 20190828140624 -3.124139071 3.141592741 0.017453292 0.000222025 0.079706818 0.150000006 16.000000000 24 9 15
2152 20190828140625 -3.124139071 3.141592741 0.017453292 0.000199577 0.071648031 0.150000006 16.000000000 24 10 14
2153 20190828140625 -3.124139071 3.141592741 0.017453292 0.000222374 0.079832435 0.150000006 16.000000000 24 9 15
2154 20190828140625 -3.124139071 3.141592741 0.017453292 0.000221994 0.079695717 0.150000006 16.000000000 24 9 15
2155 20190828140625 -3.124139071 3.141592741 0.017453292 0.000222257 0.079790421 0.150000006 16.000000000 24 10 14
2156 20190828140625 -3.124139071 3.141592741 0.017453292 0.000199856 0.071748234 0.150000006 16.000000000 24 8 16
2157 20190828140625 -3.124139071 3.141592741 0.017453292 0.000222227 0.079779610 0.150000006 16.000000000 24 9 15
2158 20190828140625 -3.124139071 3.141592741 0.017453292 0.000222023 0.079706401 0.150000006 16.000000000 24 11 13
2159 20190828140625 -3.124139071 3.141592741 0.017453292 0.000199406 0.071586847 0.150000006 16.000000000 24 10 14
2160 20190828140625 -3.124139071 3.141592741 0.017453292 0.000222351 0.079824165 0.150000006 16.000000000 24 9 15
2161 20190828140625 -3.124139071 3.141592741 0.017453292 0.000221815 0.079631738 0.150000006 16.000000000 24 8 16
2162 20190828140625 -3.124139071 3.141592741 0.017453292 0.000200110 0.071839377 0.150000006 16.000000000 24 9 15
2163 20190828140625 -3.124139071 3.141592741 0.017453292 0.000222176 0.079761043 0.150000006 16.000000000 24 10 14
2164 20190828140625 -3.124139071 3.141592741 0.017453292 0.000221785 0.079620875 0.150000006 16.000000000 24 9 15
2165 20190828140626 -3.124139071 3.141592741 0.017453292 0.000222650 0.079931431 0.150000006 16.000000000 24 8 16
2166 20190828140626 -3.124139071 3.141592741 0.017453292 0.000199724 0.071701013 0.150000006 16.000000000 24 9 15
2167 20190828140626 -3.124139071 3.141592741 0.017453292 0.000221859 0.079647437 0.150000006 16.000000000 24 10 14
2168 20190828140626 -3.124139071 3.141592741 0.017453292 0.000222107 0.079736426 0.150000006 16.000000000 24 10 14
2169 20190828140626 -3.124139071 3.141592741 0.017453292 0.000199930 0.071774699 0.150000006 16.000000000 24 8 16
2170 20190828140626 -3.124139071 3.141592741 0.017453292 0.000222001 0.079698309 0.150000006 16.000000000 24 9 15
2171 20190828140626 -3.124139071 3.141592741 0.017453292 0.000222245 0.079785988 0.150000006 16.000000000 24 10 14
2172 20190828140626 -3.124139071 3.141592741 0.017453292 0.000199886 0.071759082 0.150000006 16.000000000 24 11 13
2173 20190828140626 -3.124139071 3.141592741 0.017453292 0.000222244 0.079785563 0.150000006 16.000000000 24 8 16
2174 20190828140626 -3.124139071 3.141592741 0.017453292 0.000221861 0.079648264 0.150000006 16.000000000 24 10 14
2175 20190828140626 -3.124139071 3.141592741 0.017453292 0.000221978 0.079690188 0.150000006 16.000000000 24 11 13
2176 20190828140626 -3.124139071 3.141592741 0.017453292 0.000199898 0.071763292 0.150000006 16.000000000 24 7 17
2177 20190828140626 -3.124139071 3.141592741 0.017453292 0.000222135 0.079746492 0.150000006 16.000000000 24 11 13
2178 20190828140627 -3.124139071 3.141592741 0.017453292 0.000222274 0.079796411 0.150000006 16.000000000 24 11 13
2179 20190828140627 -3.124139071 3.141592741 0.017453292 0.000199670 0.071681514 0.150000006 16.000000000 24 7 17
2180 20190828140627 -3.124139071 3.141592741 0.017453292 0.000222124 0.079742640 0.150000006 16.000000000 24 9 15
2181 20190828140627 -3.124139071 3.141592741 0.017453292 0.000222189 0.079765879 0.150000006 16.000000000 24 10 14
2182 20190828140627 -3.124139071 3.141592741 0.017453292 0.000199912 0.071768351 0.150000006 16.000000000 24 7 17
