no time angle_min angle_max angle_increment time_increment scan_time range_min range_max range_size count countless
2290 20190828142020 -3.124139071 3.141592741 0.017453292 0.000222171 0.079759508 0.150000006 16.000000000 24 21 3
2291 20190828142021 -3.124139071 3.141592741 0.017453292 0.000222121 0.079741500 0.150000006 16.000000000 24 21 3
2292 20190828142021 -3.124139071 3.141592741 0.017453292 0.000222178 0.079761952 0.150000006 16.000000000 24 21 3
2293 20190828142021 -3.124139071 3.141592741 0.017453292 0.000222057 0.079718620 0.150000006 16.000000000 24 21 3
2294 20190828142021 -3.124139071 3.141592741 0.017453292 0.000199886 0.071759090 0.150000006 16.000000000 24 21 3
2295 20190828142021 -3.124139071 3.141592741 0.017453292 0.000222195 0.079767890 0.150000006 16.000000000 24 21 3
2296 20190828142021 -3.124139071 3.141592741 0.017453292 0.000222134 0.079746023 0.150000006 16.000000000 24 21 3
2297 20190828142021 -3.124139071 3.141592741 0.017453292 0.000222173 0.079760104 0.150000006 16.000000000 24 21 3
2298 20190828142021 -3.124139071 3.141592741 0.017453292 0.000199873 0.071754560 0.150000006 16.000000000 24 21 3
2299 20190828142021 -3.124139071 3.141592741 0.017453292 0.000222039 0.079711936 0.150000006 16.000000000 24 21 3
2300 20190828142021 -3.124139071 3.141592741 0.017453292 0.000222230 0.079780579 0.150000006 16.000000000 24 21 3
2301 20190828142021 -3.124139071 3.141592741 0.017453292 0.000222170 0.079758950 0.150000006 16.000000000 24 21 3
2302 20190828142021 -3.124139071 3.141592741 0.017453292 0.000222056 0.079718120 0.150000006 16.000000000 24 21 3
2303 20190828142021 -3.124139071 3.141592741 0.017453292 0.000199931 0.071775064 0.150000006 16.000000000 24 21 3
2304 20190828142022 -3.124139071 3.141592741 0.017453292 0.000222113 0.079738587 0.150000006 16.000000000 24 21 3
2305 20190828142022 -3.124139071 3.141592741 0.017453292 0.000222173 0.079760216 0.150000006 16.000000000 24 21 3
2306 20190828142022 -3.124139071 3.141592741 0.017453292 0.000222155 0.079753608 0.150000006 16.000000000 24 22 2
2307 20190828142022 -3.124139071 3.141592741 0.017453292 0.000199792 0.071725361 0.150000006 16.000000000 24 21 3
2308 20190828142022 -3.124139071 3.141592741 0.017453292 0.000222035 0.079710506 0.150000006 16.000000000 24 21 3
2309 20190828142022 -3.124139071 3.141592741 0.017453292 0.000222093 0.079731531 0.150000006 16.000000000 24 21 3
2310 20190828142022 -3.124139071 3.141592741 0.017453292 0.000222167 0.079757832 0.150000006 16.000000000 24 21 3
2311 20190828142022 -3.124139071 3.141592741 0.017453292 0.000221935 0.079674743 0.150000006 16.000000000 24 21 3
2312 20190828142022 -3.124139071 3.141592741 0.017453292 0.000199891 0.071760960 0.150000006 16.000000000 24 21 3
2313 20190828142022 -3.124139071 3.141592741 0.017453292 0.000222181 0.079763055 0.150000006 16.000000000 24 21 3
2314 20190828142022 -3.124139071 3.141592741 0.017453292 0.000222235 0.079782449 0.150000006 16.000000000 24 21 3
2315 20190828142022 -3.124139071 3.141592741 0.017453292 0.000222149 0.079751574 0.150000006 16.000000000 24 21 3
2316 20190828142022 -3.124139071 3.141592741 0.017453292 0.000199884 0.071758419 0.150000006 16.000000000 24 21 3
2317 20190828142023 -3.124139071 3.141592741 0.017453292 0.000222156 0.079754017 0.150000006 16.000000000 24 21 3
2318 20190828142023 -3.124139071 3.141592741 0.017453292 0.000222274 0.079796351 0.150000006 16.000000000 24 21 3
2319 20190828142023 -3.124139071 3.141592741 0.017453292 0.000222002 0.079698563 0.150000006 16.000000000 24 21 3
2320 20190828142023 -3.124139071 3.141592741 0.017453292 0.000222102 0.079734467 0.150000006 16.000000000 24 21 3
2321 20190828142023 -3.124139071 3.141592741 0.017453292 0.000199907 0.071766667 0.150000006 16.000000000 24 21 3
2322 20190828142023 -3.124139071 3.141592741 0.017453292 0.000222172 0.079759859 0.150000006 16.000000000 24 21 3
2323 20190828142023 -3.124139071 3.141592741 0.017453292 0.000222196 0.079768322 0.150000006 16.000000000 24 21 3
2324 20190828142023 -3.124139071 3.141592741 0.017453292 0.000222086 0.079729006 0.150000006 16.000000000 24 21 3
2325 20190828142023 -3.124139071 3.141592741 0.017453292 0.000199850 0.071746193 0.150000006 16.000000000 24 21 3
2326 20190828142023 -3.124139071 3.141592741 0.017453292 0.000222175 0.079760998 0.150000006 16.000000000 24 21 3
2327 20190828142023 -3.124139071 3.141592741 0.017453292 0.000222037 0.079711147 0.150000006 16.000000000 24 21 3
2328 20190828142023 -3.124139071 3.141592741 0.017453292 0.000222127 0.079743750 0.150000006 16.000000000 24 21 3
2329 20190828142023 -3.124139071 3.141592741 0.017453292 0.000222114 0.079739101 0.150000006 16.000000000 24 21 3
2330 20190828142024 -3.124139071 3.141592741 0.017453292 0.000199956 0.071784101 0.150000006 16.000000000 24 21 3
2331 20190828142024 -3.124139071 3.141592741 0.017453292 0.000222115 0.079739392 0.150000006 16.000000000 24 22 2
2332 20190828142024 -3.124139071 3.141592741 0.017453292 0.000222138 0.079747684 0.150000006 16.000000000 24 22 2
2333 20190828142024 -3.124139071 3.141592741 0.017453292 0.000222204 0.079771228 0.150000006 16.000000000 24 21 3
2334 20190828142024 -3.124139071 3.141592741 0.017453292 0.000199729 0.071702540 0.150000006 16.000000000 24 21 3
2335 20190828142024 -3.124139071 3.141592741 0.017453292 0.000222150 0.079751745 0.150000006 16.000000000 24 21 3
2336 20190828142024 -3.124139071 3.141592741 0.017453292 0.000222109 0.079737283 0.150000006 16.000000000 24 21 3
2337 20190828142024 -3.124139071 3.141592741 0.017453292 0.000222156 0.079754084 0.150000006 16.000000000 24 21 3
2338 20190828142024 -3.124139071 3.141592741 0.017453292 0.000222085 0.079728633 0.150000006 16.000000000 24 21 3
2339 20190828142024 -3.124139071 3.141592741 0.017453292 0.000199894 0.071761981 0.150000006 16.000000000 24 21 3
2340 20190828142024 -3.124139071 3.141592741 0.017453292 0.000222129 0.079744361 0.150000006 16.000000000 24 21 3
2341 20190828142024 -3.124139071 3.141592741 0.017453292 0.000222178 0.079761989 0.150000006 16.000000000 24 21 3
2342 20190828142024 -3.124139071 3.141592741 0.017453292 0.000222096 0.079732411 0.150000006 16.000000000 24 21 3
2343 20190828142025 -3.124139071 3.141592741 0.017453292 0.000199872 0.071754143 0.150000006 16.000000000 24 21 3
2344 20190828142025 -3.124139071 3.141592741 0.017453292 0.000222113 0.079738505 0.150000006 16.000000000 24 21 3
2345 20190828142025 -3.124139071 3.141592741 0.017453292 0.000221987 0.079693235 0.150000006 16.000000000 24 22 2
2346 20190828142025 -3.124139071 3.141592741 0.017453292 0.000222171 0.079759561 0.150000006 16.000000000 24 21 3
2347 20190828142025 -3.124139071 3.141592741 0.017453292 0.000222064 0.079720914 0.150000006 16.000000000 24 21 3
2348 20190828142025 -3.124139071 3.141592741 0.017453292 0.000200053 0.071819089 0.150000006 16.000000000 24 21 3
2349 20190828142025 -3.124139071 3.141592741 0.017453292 0.000222073 0.079724245 0.150000006 16.000000000 24 21 3
2350 20190828142025 -3.124139071 3.141592741 0.017453292 0.000222188 0.079765663 0.150000006 16.000000000 24 21 3
2351 20190828142025 -3.124139071 3.141592741 0.017453292 0.000222121 0.079741381 0.150000006 16.000000000 24 21 3
2352 20190828142025 -3.124139071 3.141592741 0.017453292 0.000199994 0.071797721 0.150000006 16.000000000 24 21 3
2353 20190828142025 -3.124139071 3.141592741 0.017453292 0.000222017 0.079704158 0.150000006 16.000000000 24 21 3
2354 20190828142025 -3.124139071 3.141592741 0.017453292 0.000222124 0.079742521 0.150000006 16.000000000 24 21 3
2355 20190828142026 -3.124139071 3.141592741 0.017453292 0.000222167 0.079758093 0.150000006 16.000000000 24 21 3
2356 20190828142026 -3.124139071 3.141592741 0.017453292 0.000222119 0.079740614 0.150000006 16.000000000 24 22 2
2357 20190828142026 -3.124139071 3.141592741 0.017453292 0.000199967 0.071788073 0.150000006 16.000000000 24 21 3
2358 20190828142026 -3.124139071 3.141592741 0.017453292 0.000222069 0.079722896 0.150000006 16.000000000 24 21 3
2359 20190828142026 -3.124139071 3.141592741 0.017453292 0.000222217 0.079775967 0.150000006 16.000000000 24 21 3
2360 20190828142026 -3.124139071 3.141592741 0.017453292 0.000222070 0.079723030 0.150000006 16.000000000 24 21 3
2361 20190828142026 -3.124139071 3.141592741 0.017453292 0.000199943 0.071779706 0.150000006 16.000000000 24 21 3
2362 20190828142026 -3.124139071 3.141592741 0.017453292 0.000222195 0.079767987 0.150000006 16.000000000 24 21 3
2363 20190828142026 -3.124139071 3.141592741 0.017453292 0.000222223 0.079778142 0.150000006 16.000000000 24 22 2
2364 20190828142026 -3.124139071 3.141592741 0.017453292 0.000222059 0.079719283 0.150000006 16.000000000 24 21 3
2365 20190828142026 -3.124139071 3.141592741 0.017453292 0.000222149 0.079751521 0.150000006 16.000000000 24 21 3
2366 20190828142026 -3.124139071 3.141592741 0.017453292 0.000199879 0.071756706 0.150000006 16.000000000 24 21 3
2367 20190828142026 -3.124139071 3.141592741 0.017453292 0.000222088 0.079729572 0.150000006 16.000000000 24 21 3
2368 20190828142027 -3.124139071 3.141592741 0.017453292 0.000222156 0.079754062 0.150000006 16.000000000 24 21 3
2369 20190828142027 -3.124139071 3.141592741 0.017453292 0.000222091 0.079730749 0.150000006 16.000000000 24 21 3
2370 20190828142027 -3.124139071 3.141592741 0.017453292 0.000199930 0.071774967 0.150000006 16.000000000 24 21 3
2371 20190828142027 -3.124139071 3.141592741 0.017453292 0.000222073 0.079724044 0.150000006 16.000000000 24 21 3
2372 20190828142027 -3.124139071 3.141592741 0.017453292 0.000222052 0.079716511 0.150000006 16.000000000 24 22 2
2373 20190828142027 -3.124139071 3.141592741 0.017453292 0.000222132 0.079745360 0.150000006 16.000000000 24 21 3
2374 20190828142027 -3.124139071 3.141592741 0.017453292 0.000222141 0.079748690 0.150000006 16.000000000 24 21 3
2375 20190828142027 -3.124139071 3.141592741 0.017453292 0.000199858 0.071748972 0.150000006 16.000000000 24 21 3
2376 20190828142027 -3.124139071 3.141592741 0.017453292 0.000222128 0.079744086 0.150000006 16.000000000 24 21 3
2377 20190828142027 -3.124139071 3.141592741 0.017453292 0.000222164 0.079756990 0.150000006 16.000000000 24 21 3
2378 20190828142027 -3.124139071 3.141592741 0.017453292 0.000222225 0.079778783 0.150000006 16.000000000 24 22 2
2379 20190828142027 -3.124139071 3.141592741 0.017453292 0.000199810 0.071731694 0.150000006 16.000000000 24 21 3
2380 20190828142027 -3.124139071 3.141592741 0.017453292 0.000222111 0.079737984 0.150000006 16.000000000 24 21 3
2381 20190828142028 -3.124139071 3.141592741 0.017453292 0.000222158 0.079754643 0.150000006 16.000000000 24 21 3
2382 20190828142028 -3.124139071 3.141592741 0.017453292 0.000222140 0.079748280 0.150000006 16.000000000 24 21 3
2383 20190828142028 -3.124139071 3.141592741 0.017453292 0.000199762 0.071714677 0.150000006 16.000000000 24 21 3
2384 20190828142028 -3.124139071 3.141592741 0.017453292 0.000222087 0.079729378 0.150000006 16.000000000 24 21 3
2385 20190828142028 -3.124139071 3.141592741 0.017453292 0.000222137 0.079747126 0.150000006 16.000000000 24 21 3
2386 20190828142028 -3.124139071 3.141592741 0.017453292 0.000222027 0.079707831 0.150000006 16.000000000 24 21 3
2387 20190828142028 -3.124139071 3.141592741 0.017453292 0.000222153 0.079753049 0.150000006 16.000000000 24 21 3
2388 20190828142028 -3.124139071 3.141592741 0.017453292 0.000199915 0.071769543 0.150000006 16.000000000 24 21 3
2389 20190828142028 -3.124139071 3.141592741 0.017453292 0.000222073 0.079724319 0.150000006 16.000000000 24 21 3
2390 20190828142028 -3.124139071 3.141592741 0.017453292 0.000222124 0.079742692 0.150000006 16.000000000 24 21 3
2391 20190828142028 -3.124139071 3.141592741 0.017453292 0.000222101 0.079734094 0.150000006 16.000000000 24 21 3
2392 20190828142028 -3.124139071 3.141592741 0.017453292 0.000199966 0.071787655 0.150000006 16.000000000 24 21 3
2393 20190828142028 -3.124139071 3.141592741 0.017453292 0.000222132 0.079745300 0.150000006 16.000000000 24 21 3
2394 20190828142029 -3.124139071 3.141592741 0.017453292 0.000222082 0.079727493 0.150000006 16.000000000 24 21 3
2395 20190828142029 -3.124139071 3.141592741 0.017453292 0.000222086 0.079729006 0.150000006 16.000000000 24 21 3
2396 20190828142029 -3.124139071 3.141592741 0.017453292 0.000222152 0.079752624 0.150000006 16.000000000 24 21 3
2397 20190828142029 -3.124139071 3.141592741 0.017453292 0.000199867 0.071752280 0.150000006 16.000000000 24 21 3
2398 20190828142029 -3.124139071 3.141592741 0.017453292 0.000222153 0.079752982 0.150000006 16.000000000 24 21 3
2399 20190828142029 -3.124139071 3.141592741 0.017453292 0.000222073 0.079724371 0.150000006 16.000000000 24 21 3
2400 20190828142029 -3.124139071 3.141592741 0.017453292 0.000222226 0.079779014 0.150000006 16.000000000 24 21 3
2401 20190828142029 -3.124139071 3.141592741 0.017453292 0.000200075 0.071826883 0.150000006 16.000000000 24 21 3
2402 20190828142029 -3.124139071 3.141592741 0.017453292 0.000221918 0.079668671 0.150000006 16.000000000 24 21 3
2403 20190828142029 -3.124139071 3.141592741 0.017453292 0.000222024 0.079706699 0.150000006 16.000000000 24 21 3
2404 20190828142029 -3.124139071 3.141592741 0.017453292 0.000222169 0.079758644 0.150000006 16.000000000 24 21 3
2405 20190828142029 -3.124139071 3.141592741 0.017453292 0.000199898 0.071763486 0.150000006 16.000000000 24 21 3
2406 20190828142029 -3.124139071 3.141592741 0.017453292 0.000222161 0.079755917 0.150000006 16.000000000 24 21 3
2407 20190828142030 -3.124139071 3.141592741 0.017453292 0.000222059 0.079719044 0.150000006 16.000000000 24 21 3
2408 20190828142030 -3.124139071 3.141592741 0.017453292 0.000222263 0.079792298 0.150000006 16.000000000 24 21 3
2409 20190828142030 -3.124139071 3.141592741 0.017453292 0.000222130 0.079744577 0.150000006 16.000000000 24 21 3
2410 20190828142030 -3.124139071 3.141592741 0.017453292 0.000199903 0.071765020 0.150000006 16.000000000 24 22 2
2411 20190828142030 -3.124139071 3.141592741 0.017453292 0.000222089 0.079729974 0.150000006 16.000000000 24 21 3
2412 20190828142030 -3.124139071 3.141592741 0.017453292 0.000222290 0.079802215 0.150000006 16.000000000 24 21 3
2413 20190828142030 -3.124139071 3.141592741 0.017453292 0.000222027 0.079707868 0.150000006 16.000000000 24 21 3
2414 20190828142030 -3.124139071 3.141592741 0.017453292 0.000199783 0.071722098 0.150000006 16.000000000 24 21 3
2415 20190828142030 -3.124139071 3.141592741 0.017453292 0.000222173 0.079759948 0.150000006 16.000000000 24 21 3
2416 20190828142030 -3.124139071 3.141592741 0.017453292 0.000222127 0.079743497 0.150000006 16.000000000 24 21 3
2417 20190828142030 -3.124139071 3.141592741 0.017453292 0.000222078 0.079725824 0.150000006 16.000000000 24 21 3
2418 20190828142030 -3.124139071 3.141592741 0.017453292 0.000222182 0.079763308 0.150000006 16.000000000 24 21 3
2419 20190828142031 -3.124139071 3.141592741 0.017453292 0.000199872 0.071753927 0.150000006 16.000000000 24 21 3
2420 20190828142031 -3.124139071 3.141592741 0.017453292 0.000222076 0.079725333 0.150000006 16.000000000 24 21 3
2421 20190828142031 -3.124139071 3.141592741 0.017453292 0.000222189 0.079766013 0.150000006 16.000000000 24 21 3
2422 20190828142031 -3.124139071 3.141592741 0.017453292 0.000222121 0.079741336 0.150000006 16.000000000 24 21 3
2423 20190828142031 -3.124139071 3.141592741 0.017453292 0.000199936 0.071777061 0.150000006 16.000000000 24 21 3
2424 20190828142031 -3.124139071 3.141592741 0.017453292 0.000222057 0.079718418 0.150000006 16.000000000 24 21 3
2425 20190828142031 -3.124139071 3.141592741 0.017453292 0.000222170 0.079759024 0.150000006 16.000000000 24 21 3
2426 20190828142031 -3.124139071 3.141592741 0.017453292 0.000222043 0.079713456 0.150000006 16.000000000 24 21 3
2427 20190828142031 -3.124139071 3.141592741 0.017453292 0.000199411 0.071588710 0.150000006 16.000000000 24 21 3
2428 20190828142031 -3.124139071 3.141592741 0.017453292 0.000222323 0.079813890 0.150000006 16.000000000 24 21 3
2429 20190828142031 -3.124139071 3.141592741 0.017453292 0.000222152 0.079752639 0.150000006 16.000000000 24 21 3
2430 20190828142031 -3.124139071 3.141592741 0.017453292 0.000222161 0.079755723 0.150000006 16.000000000 24 21 3
2431 20190828142031 -3.124139071 3.141592741 0.017453292 0.000222036 0.079711072 0.150000006 16.000000000 24 21 3
2432 20190828142032 -3.124139071 3.141592741 0.017453292 0.000199920 0.071771443 0.150000006 16.000000000 24 21 3
2433 20190828142032 -3.124139071 3.141592741 0.017453292 0.000221985 0.079692677 0.150000006 16.000000000 24 21 3
2434 20190828142032 -3.124139071 3.141592741 0.017453292 0.000222127 0.079743750 0.150000006 16.000000000 24 21 3
2435 20190828142032 -3.124139071 3.141592741 0.017453292 0.000222218 0.079776399 0.150000006 16.000000000 24 21 3
2436 20190828142032 -3.124139071 3.141592741 0.017453292 0.000199910 0.071767665 0.150000006 16.000000000 24 22 2
2437 20190828142032 -3.124139071 3.141592741 0.017453292 0.000222186 0.079764627 0.150000006 16.000000000 24 21 3
2438 20190828142032 -3.124139071 3.141592741 0.017453292 0.000222202 0.079770505 0.150000006 16.000000000 24 21 3
2439 20190828142032 -3.124139071 3.141592741 0.017453292 0.000222077 0.079725698 0.150000006 16.000000000 24 21 3
2440 20190828142032 -3.124139071 3.141592741 0.017453292 0.000222242 0.079784818 0.150000006 16.000000000 24 21 3
2441 20190828142032 -3.124139071 3.141592741 0.017453292 0.000199849 0.071745694 0.150000006 16.000000000 24 21 3
2442 20190828142032 -3.124139071 3.141592741 0.017453292 0.000221963 0.079684868 0.150000006 16.000000000 24 21 3
2443 20190828142032 -3.124139071 3.141592741 0.017453292 0.000222237 0.079782926 0.150000006 16.000000000 24 21 3
2444 20190828142032 -3.124139071 3.141592741 0.017453292 0.000222069 0.079722919 0.150000006 16.000000000 24 21 3
2445 20190828142033 -3.124139071 3.141592741 0.017453292 0.000199867 0.071752332 0.150000006 16.000000000 24 21 3
2446 20190828142033 -3.124139071 3.141592741 0.017453292 0.000222362 0.079828024 0.150000006 16.000000000 24 21 3
2447 20190828142033 -3.124139071 3.141592741 0.017453292 0.000221973 0.079688288 0.150000006 16.000000000 24 21 3
2448 20190828142033 -3.124139071 3.141592741 0.017453292 0.000222072 0.079723947 0.150000006 16.000000000 24 21 3
2449 20190828142033 -3.124139071 3.141592741 0.017453292 0.000222152 0.079752505 0.150000006 16.000000000 24 21 3
2450 20190828142033 -3.124139071 3.141592741 0.017453292 0.000199890 0.071760453 0.150000006 16.000000000 24 21 3
2451 20190828142033 -3.124139071 3.141592741 0.017453292 0.000222094 0.079731740 0.150000006 16.000000000 24 21 3
2452 20190828142033 -3.124139071 3.141592741 0.017453292 0.000222156 0.079754137 0.150000006 16.000000000 24 21 3
2453 20190828142033 -3.124139071 3.141592741 0.017453292 0.000222161 0.079755694 0.150000006 16.000000000 24 21 3
2454 20190828142033 -3.124139071 3.141592741 0.017453292 0.000199857 0.071748793 0.150000006 16.000000000 24 21 3
2455 20190828142033 -3.124139071 3.141592741 0.017453292 0.000222088 0.079729617 0.150000006 16.000000000 24 21 3
2456 20190828142033 -3.124139071 3.141592741 0.017453292 0.000222029 0.079708308 0.150000006 16.000000000 24 22 2
2457 20190828142033 -3.124139071 3.141592741 0.017453292 0.000222184 0.079764061 0.150000006 16.000000000 24 21 3
2458 20190828142034 -3.124139071 3.141592741 0.017453292 0.000199892 0.071761243 0.150000006 16.000000000 24 21 3
2459 20190828142034 -3.124139071 3.141592741 0.017453292 0.000222170 0.079759032 0.150000006 16.000000000 24 21 3
2460 20190828142034 -3.124139071 3.141592741 0.017453292 0.000222037 0.079711370 0.150000006 16.000000000 24 21 3
2461 20190828142034 -3.124139071 3.141592741 0.017453292 0.000222422 0.079849571 0.150000006 16.000000000 24 21 3
2462 20190828142034 -3.124139071 3.141592741 0.017453292 0.000221796 0.079624869 0.150000006 16.000000000 24 21 3
2463 20190828142034 -3.124139071 3.141592741 0.017453292 0.000199713 0.071696877 0.150000006 16.000000000 24 21 3
2464 20190828142034 -3.124139071 3.141592741 0.017453292 0.000222179 0.079762228 0.150000006 16.000000000 24 21 3
2465 20190828142034 -3.124139071 3.141592741 0.017453292 0.000222150 0.079751678 0.150000006 16.000000000 24 21 3
2466 20190828142034 -3.124139071 3.141592741 0.017453292 0.000222079 0.079726294 0.150000006 16.000000000 24 21 3
2467 20190828142034 -3.124139071 3.141592741 0.017453292 0.000199833 0.071740083 0.150000006 16.000000000 24 21 3
2468 20190828142034 -3.124139071 3.141592741 0.017453292 0.000222085 0.079728514 0.150000006 16.000000000 24 21 3
2469 20190828142034 -3.124139071 3.141592741 0.017453292 0.000222152 0.079752691 0.150000006 16.000000000 24 21 3
2470 20190828142034 -3.124139071 3.141592741 0.017453292 0.000222111 0.079737939 0.150000006 16.000000000 24 21 3
2471 20190828142035 -3.124139071 3.141592741 0.017453292 0.000222088 0.079729713 0.150000006 16.000000000 24 21 3
2472 20190828142035 -3.124139071 3.141592741 0.017453292 0.000199760 0.071713895 0.150000006 16.000000000 24 21 3
2473 20190828142035 -3.124139071 3.141592741 0.017453292 0.000222376 0.079832964 0.150000006 16.000000000 24 21 3
2474 20190828142035 -3.124139071 3.141592741 0.017453292 0.000222104 0.079735510 0.150000006 16.000000000 24 21 3
2475 20190828142035 -3.124139071 3.141592741 0.017453292 0.000222116 0.079739578 0.150000006 16.000000000 24 21 3
2476 20190828142035 -3.124139071 3.141592741 0.017453292 0.000200084 0.071830064 0.150000006 16.000000000 24 21 3
2477 20190828142035 -3.124139071 3.141592741 0.017453292 0.000221970 0.079687275 0.150000006 16.000000000 24 21 3
2478 20190828142035 -3.124139071 3.141592741 0.017453292 0.000222075 0.079724900 0.150000006 16.000000000 24 21 3
2479 20190828142035 -3.124139071 3.141592741 0.017453292 0.000222126 0.079743348 0.150000006 16.000000000 24 21 3
2480 20190828142035 -3.124139071 3.141592741 0.017453292 0.000222088 0.079729564 0.150000006 16.000000000 24 21 3
2481 20190828142035 -3.124139071 3.141592741 0.017453292 0.000199890 0.071760550 0.150000006 16.000000000 24 21 3
2482 20190828142035 -3.124139071 3.141592741 0.017453292 0.000222199 0.079769358 0.150000006 16.000000000 24 21 3
2483 20190828142036 -3.124139071 3.141592741 0.017453292 0.000222112 0.079738349 0.150000006 16.000000000 24 21 3
2484 20190828142036 -3.124139071 3.141592741 0.017453292 0.000222124 0.079742476 0.150000006 16.000000000 24 21 3
2485 20190828142036 -3.124139071 3.141592741 0.017453292 0.000199854 0.071747705 0.150000006 16.000000000 24 21 3
2486 20190828142036 -3.124139071 3.141592741 0.017453292 0.000222057 0.079718612 0.150000006 16.000000000 24 21 3
2487 20190828142036 -3.124139071 3.141592741 0.017453292 0.000222040 0.079712451 0.150000006 16.000000000 24 21 3
2488 20190828142036 -3.124139071 3.141592741 0.017453292 0.000222135 0.079746552 0.150000006 16.000000000 24 22 2
2489 20190828142036 -3.124139071 3.141592741 0.017453292 0.000199883 0.071758091 0.150000006 16.000000000 24 21 3
2490 20190828142036 -3.124139071 3.141592741 0.017453292 0.000222079 0.079726525 0.150000006 16.000000000 24 21 3
2491 20190828142036 -3.124139071 3.141592741 0.017453292 0.000222183 0.079763614 0.150000006 16.000000000 24 21 3
2492 20190828142036 -3.124139071 3.141592741 0.017453292 0.000222087 0.079729386 0.150000006 16.000000000 24 21 3
2493 20190828142036 -3.124139071 3.141592741 0.017453292 0.000222031 0.079709075 0.150000006 16.000000000 24 21 3
2494 20190828142036 -3.124139071 3.141592741 0.017453292 0.000199766 0.071715839 0.150000006 16.000000000 24 21 3
2495 20190828142036 -3.124139071 3.141592741 0.017453292 0.000222078 0.079726107 0.150000006 16.000000000 24 21 3
2496 20190828142037 -3.124139071 3.141592741 0.017453292 0.000222156 0.079754092 0.150000006 16.000000000 24 22 2
2497 20190828142037 -3.124139071 3.141592741 0.017453292 0.000222187 0.079765186 0.150000006 16.000000000 24 21 3
2498 20190828142037 -3.124139071 3.141592741 0.017453292 0.000199871 0.071753547 0.150000006 16.000000000 24 21 3
2499 20190828142037 -3.124139071 3.141592741 0.017453292 0.000222139 0.079747729 0.150000006 16.000000000 24 21 3
2500 20190828142037 -3.124139071 3.141592741 0.017453292 0.000222078 0.079726115 0.150000006 16.000000000 24 22 2
2501 20190828142037 -3.124139071 3.141592741 0.017453292 0.000222169 0.079758786 0.150000006 16.000000000 24 21 3
2502 20190828142037 -3.124139071 3.141592741 0.017453292 0.000222068 0.079722308 0.150000006 16.000000000 24 21 3
2503 20190828142037 -3.124139071 3.141592741 0.017453292 0.000199872 0.071754143 0.150000006 16.000000000 24 21 3
2504 20190828142037 -3.124139071 3.141592741 0.017453292 0.000222189 0.079765923 0.150000006 16.000000000 24 21 3
2505 20190828142037 -3.124139071 3.141592741 0.017453292 0.000222098 0.079733036 0.150000006 16.000000000 24 21 3
2506 20190828142037 -3.124139071 3.141592741 0.017453292 0.000222344 0.079821490 0.150000006 16.000000000 24 22 2
2507 20190828142037 -3.124139071 3.141592741 0.017453292 0.000199646 0.071673036 0.150000006 16.000000000 24 21 3
2508 20190828142037 -3.124139071 3.141592741 0.017453292 0.000222118 0.079740390 0.150000006 16.000000000 24 21 3
2509 20190828142038 -3.124139071 3.141592741 0.017453292 0.000222172 0.079759859 0.150000006 16.000000000 24 21 3
2510 20190828142038 -3.124139071 3.141592741 0.017453292 0.000222073 0.079724193 0.150000006 16.000000000 24 21 3
2511 20190828142038 -3.124139071 3.141592741 0.017453292 0.000199880 0.071756802 0.150000006 16.000000000 24 22 2
2512 20190828142038 -3.124139071 3.141592741 0.017453292 0.000221991 0.079694673 0.150000006 16.000000000 24 21 3
2513 20190828142038 -3.124139071 3.141592741 0.017453292 0.000222288 0.079801507 0.150000006 16.000000000 24 21 3
2514 20190828142038 -3.124139071 3.141592741 0.017453292 0.000222076 0.079725198 0.150000006 16.000000000 24 21 3
2515 20190828142038 -3.124139071 3.141592741 0.017453292 0.000222144 0.079749778 0.150000006 16.000000000 24 21 3
2516 20190828142038 -3.124139071 3.141592741 0.017453292 0.000199972 0.071789831 0.150000006 16.000000000 24 21 3
2517 20190828142038 -3.124139071 3.141592741 0.017453292 0.000222094 0.079731651 0.150000006 16.000000000 24 21 3
2518 20190828142038 -3.124139071 3.141592741 0.017453292 0.000222157 0.079754226 0.150000006 16.000000000 24 21 3
2519 20190828142038 -3.124139071 3.141592741 0.017453292 0.000222166 0.079757422 0.150000006 16.000000000 24 21 3
2520 20190828142038 -3.124139071 3.141592741 0.017453292 0.000199559 0.071641743 0.150000006 16.000000000 24 21 3
2521 20190828142038 -3.124139071 3.141592741 0.017453292 0.000222572 0.079903521 0.150000006 16.000000000 24 21 3
2522 20190828142039 -3.124139071 3.141592741 0.017453292 0.000221840 0.079640701 0.150000006 16.000000000 24 21 3
2523 20190828142039 -3.124139071 3.141592741 0.017453292 0.000222198 0.079769135 0.150000006 16.000000000 24 21 3
2524 20190828142039 -3.124139071 3.141592741 0.017453292 0.000199814 0.071733125 0.150000006 16.000000000 24 21 3
2525 20190828142039 -3.124139071 3.141592741 0.017453292 0.000222139 0.079748079 0.150000006 16.000000000 24 21 3
2526 20190828142039 -3.124139071 3.141592741 0.017453292 0.000222120 0.079741009 0.150000006 16.000000000 24 21 3
2527 20190828142039 -3.124139071 3.141592741 0.017453292 0.000222187 0.079765171 0.150000006 16.000000000 24 21 3
2528 20190828142039 -3.124139071 3.141592741 0.017453292 0.000199873 0.071754359 0.150000006 16.000000000 24 21 3
2529 20190828142039 -3.124139071 3.141592741 0.017453292 0.000222087 0.079729095 0.150000006 16.000000000 24 21 3
